t y
0	1
0.100000000000000	0.991250000000000
0.200000000000000	0.954558515625000
0.300000000000000	0.876945042183702
0.400000000000000	0.757715615334322
0.500000000000000	0.601407705833975
0.600000000000000	0.415378148667672
0.700000000000000	0.208762551029238
0.800000000000000	-0.00818768481883819
0.900000000000000	-0.224680097839598
1	-0.429938434786789
1.10000000000000	-0.613745339118619
1.20000000000000	-0.766952887951634
1.30000000000000	-0.881938473695070
1.40000000000000	-0.952984238775348
1.50000000000000	-0.976561461941420
1.60000000000000	-0.951505839918631
1.70000000000000	-0.879074984903042
1.80000000000000	-0.762885307043137
1.90000000000000	-0.608731452065219
2	-0.424297310002122
2.10000000000000	-0.218773007836372
2.20000000000000	-0.00239697729588301
2.30000000000000	0.214054084028332
2.40000000000000	0.419801950103820
2.50000000000000	0.604603570031648
2.60000000000000	0.759261012551849
2.70000000000000	0.876079264203600
2.80000000000000	0.949249095699827
2.90000000000000	0.975135946982549
3	0.952460465140610
3.10000000000000	0.882361727475224
3.20000000000000	0.768340025545254
3.30000000000000	0.616082083941915
3.40000000000000	0.433177441132824
3.50000000000000	0.228740137527343
3.60000000000000	0.0129545682573949
3.70000000000000	-0.203431869466694
3.80000000000000	-0.409644059830201
3.90000000000000	-0.595415722481012
4	-0.751500519145030
4.10000000000000	-0.870132267378276
4.20000000000000	-0.945411355473961
4.30000000000000	-0.973598132059057
4.40000000000000	-0.953298680061940
4.50000000000000	-0.885533746456835
4.60000000000000	-0.773687419355706
4.70000000000000	-0.623338132714018
4.80000000000000	-0.441980437901011
4.90000000000000	-0.238651418935418
5	-0.0234803736266530
5.10000000000000	0.192815799968594
5.20000000000000	0.399466373349980
5.30000000000000	0.586183128522889
5.40000000000000	0.743672562394749
5.50000000000000	0.864098454273896
5.60000000000000	0.941471773026783
5.70000000000000	0.971948523297783
5.80000000000000	0.954020718357395
5.90000000000000	0.888590991953564
6	0.778927157696440
6.10000000000000	0.630499003292429
6.20000000000000	0.450705470606796
6.30000000000000	0.248505829117193
6.40000000000000	0.0339732281952229
6.50000000000000	-0.182207124956238
6.60000000000000	-0.389270162066611
6.70000000000000	-0.576907018227724
6.80000000000000	-0.735778269795375
6.90000000000000	-0.857978793686019
7	-0.937431110246243
7.10000000000000	-0.970187637783140
7.20000000000000	-0.954626826609714
7.30000000000000	-0.891533427823266
7.40000000000000	-0.784058923558050
7.50000000000000	-0.637564113643548
7.60000000000000	-0.459351721229125
7.70000000000000	-0.258302354845972
7.80000000000000	-0.0444319740245219
7.90000000000000	0.171607089390738
8	0.379056695952893
8.10000000000000	0.567588623336411
8.20000000000000	0.727818773529016
8.30000000000000	0.851774261881200
8.40000000000000	0.933290138901957
8.50000000000000	0.968316004399321
8.60000000000000	0.955117264531563
8.70000000000000	0.894361031729795
8.80000000000000	0.789082413725591
8.90000000000000	0.644532894829802
9	0.467918383492557
9.10000000000000	0.268039992705666
9.20000000000000	0.0548554605634438
9.30000000000000	-0.161016933636223
9.40000000000000	-0.368827243403477
9.50000000000000	-0.558229177108489
9.60000000000000	-0.719795210316969
9.70000000000000	-0.845485842459077
9.80000000000000	-0.929049640524790
9.90000000000000	-0.966334163733378
10	-0.955492304896932
10.1000000000000	-0.897073795106127
10.2000000000000	-0.793997338775254
10.3000000000000	-0.651404791040034
10.4000000000000	-0.476404662929852
10.5000000000000	-0.277717749182453
10.6000000000000	-0.0652425447645176
10.7000000000000	0.150437893324971
10.8000000000000	0.358583071087998
10.9000000000000	0.548829914170606
11	0.711708721271052
11.1000000000000	0.839114526213973
11.2000000000000	0.924710406285622
11.3000000000000	0.964242667977181
11.4000000000000	0.955752233471167
11.5000000000000	0.899671723115939
11.6000000000000	0.798803423069408
11.7000000000000	0.658179259618241
11.8000000000000	0.484809776942970
11.9000000000000	0.287334640754987
12	0.0755920911988367
12.1000000000000	-0.139871199223490
12.2000000000000	-0.348325443804848
12.3000000000000	-0.539392070365249
12.4000000000000	-0.703560451744833
12.5000000000000	-0.832661310996036
12.6000000000000	-0.920273236873314
12.7000000000000	-0.962042080828278
12.8000000000000	-0.955897348939658
12.9000000000000	-0.902154834613671
13	-0.803500404750011
13.1000000000000	-0.664855771090664
13.2000000000000	-0.493132954862480
13.3000000000000	-0.296889693983165
13.4000000000000	-0.0859029721697511
13.5000000000000	0.129318077099564
13.6000000000000	0.338055624335574
13.7000000000000	0.529916882599767
13.8000000000000	0.695351551184790
13.9000000000000	0.826127201571940
14	0.915738942371881
14.1000000000000	0.959732977389661
14.2000000000000	0.955927962835181
14.3000000000000	0.904523162103059
14.4000000000000	0.808088035730393
14.5000000000000	0.671433809191221
14.6000000000000	0.501373438005364
14.7000000000000	0.306381945595427
14.8000000000000	0.0961740678253101
14.9000000000000	-0.118779747590273
15	-0.327774873299948
15.1000000000000	-0.520405588695695
15.2000000000000	-0.687083172981395
15.3000000000000	-0.819513209485154
15.4000000000000	-0.911108342136898
15.5000000000000	-0.957315944068463
15.6000000000000	-0.955844399463917
15.7000000000000	-0.906776751694162
15.8000000000000	-0.812566081685422
15.9000000000000	-0.677912870885292
16	-0.509530479731244
16.1000000000000	-0.315810442574599
16.2000000000000	-0.106404266269447
16.3000000000000	0.108257426071011
16.4000000000000	0.317484449011703
16.5000000000000	0.510859427238402
16.6000000000000	0.678756474320165
16.7000000000000	0.812820352915806
16.8000000000000	0.906382264671159
16.9000000000000	0.954791578473586
17	0.955646995830167
17.1000000000000	0.908915663058884
17.2000000000000	0.816934322040053
17.3000000000000	0.684292466391860
17.4000000000000	0.517603345496992
17.5000000000000	0.325174242242264
17.6000000000000	0.116592463671896
17.7000000000000	-0.0977523225254958
17.8000000000000	-0.307185607334958
17.9000000000000	-0.501279637427079
18	-0.670372616032681
18.1000000000000	-0.806049656540150
18.2000000000000	-0.901561547499591
18.3000000000000	-0.952160489312302
18.4000000000000	-0.955336101559753
18.5000000000000	-0.910939969385013
18.6000000000000	-0.821192549956273
18.7000000000000	-0.690572119204003
18.8000000000000	-0.525591312909753
18.9000000000000	-0.334472412341658
19	-0.126737564376832
19.1000000000000	0.0872656414168060
19.2000000000000	0.296879601541346
19.3000000000000	0.491667458925082
19.4000000000000	0.661932762447601
19.5000000000000	0.799202151389673
19.6000000000000	0.896647037043457
19.7000000000000	0.949423296285804
19.8000000000000	0.954912078822145
19.9000000000000	0.912849757328770
20	0.825340572318437
20.1000000000000	0.696751366107747
20.2000000000000	0.533493671778359
20.3000000000000	0.343704031119082
20.4000000000000	0.136838481010223
20.5000000000000	-0.0767985815594394
20.6000000000000	-0.286567682167867
20.7000000000000	-0.482024131710652
20.8000000000000	-0.653438081241681
20.9000000000000	-0.792278874709831
21	-0.891639588493854
