t y
0	1
0.100000000000000	1
0.200000000000000	1
0.300000000000000	1
0.400000000000000	1
0.500000000000000	1
0.600000000000000	1
0.700000000000000	1
0.800000000000000	1
0.900000000000000	1
1	1
1.10000000000000	1
1.20000000000000	1
1.30000000000000	1
1.40000000000000	1
1.50000000000000	1
1.60000000000000	1
1.70000000000000	1
1.80000000000000	1
1.90000000000000	1
2	1
2.10000000000000	1
2.20000000000000	1
2.30000000000000	1
2.40000000000000	1
2.50000000000000	1
2.60000000000000	1
2.70000000000000	1
2.80000000000000	1
2.90000000000000	1
3	1
3.10000000000000	1
3.20000000000000	1
3.30000000000000	1
3.40000000000000	1
3.50000000000000	1
3.60000000000000	1
3.70000000000000	1
3.80000000000000	1
3.90000000000000	1
4	1
4.10000000000000	1
4.20000000000000	1
4.30000000000000	1
4.40000000000000	1
4.50000000000000	1
4.60000000000000	1
4.70000000000000	1
4.80000000000000	1
4.90000000000000	1
5	1
5.10000000000000	1
5.20000000000000	1
5.30000000000000	1
5.40000000000000	1
5.50000000000000	1
5.60000000000000	1
5.70000000000000	1
5.80000000000000	1
5.90000000000000	1
6	1
6.10000000000000	1
6.20000000000000	1
6.30000000000000	1
6.40000000000000	1
6.50000000000000	1
6.60000000000000	1
6.70000000000000	1
6.80000000000000	1
6.90000000000000	1
7	1
7.10000000000000	1
7.20000000000000	1
7.30000000000000	1
7.40000000000000	1
7.50000000000000	1
7.60000000000000	1
7.70000000000000	1
7.80000000000000	1
7.90000000000000	1
8	1
8.10000000000000	1
8.20000000000000	1
8.30000000000000	1
8.40000000000000	1
8.50000000000000	1
8.60000000000000	1
8.70000000000000	1
8.80000000000000	1
8.90000000000000	1
9	1
9.10000000000000	1
9.20000000000000	1
9.30000000000000	1
9.40000000000000	1
9.50000000000000	1
9.60000000000000	1
9.70000000000000	1
9.80000000000000	1
9.90000000000000	1
10	1
10.1000000000000	1
10.2000000000000	1
10.3000000000000	1
10.4000000000000	1
10.5000000000000	1
10.6000000000000	1
10.7000000000000	1
10.8000000000000	1
10.9000000000000	1
11	1
11.1000000000000	1
11.2000000000000	1
