t M_0 M_28 M_57 M_86 M_115 M_144
0	0	0	0	0	0	0
0.00100000000000000	0	-5.20697922985816e-06	-1.04139584597163e-05	-1.56209376895745e-05	-2.08279169194327e-05	-2.60348961492908e-05
0.00200000000000000	1.38063595579079e-06	-1.94185893638994e-05	-4.02178146835895e-05	-6.10170400032797e-05	-8.18162653229699e-05	-0.000102615490642660
0.00300000000000000	7.31382546036298e-06	-3.93931487687743e-05	-8.61001229979116e-05	-0.000132807097227049	-0.000179514071456186	-0.000226221045685323
0.00400000000000000	2.26031330433447e-05	-6.02162725413577e-05	-0.000143035678126060	-0.000225855083710763	-0.000308674489295465	-0.000391493894880167
0.00500000000000000	5.33202846343577e-05	-7.56687773890109e-05	-0.000204657839412380	-0.000333646901435748	-0.000462635963459117	-0.000591625025482485
0.00600000000000000	0.000106488109713922	-7.85479076704418e-05	-0.000263583925054806	-0.000448619942439170	-0.000633655959823535	-0.000818691977207899
0.00700000000000000	0.000189805274411856	-6.09465239648113e-05	-0.000311698322341478	-0.000562450120718145	-0.000813201919094812	-0.00106395371747148
0.00800000000000000	0.000311408577141020	-1.44944879082909e-05	-0.000340397552957602	-0.000666300618006913	-0.000992203683056225	-0.00131810674810554
0.00900000000000000	0.000479668952119091	6.94338961192446e-05	-0.000340801159880602	-0.000751036215880448	-0.00116127127188029	-0.00157150632788014
0.0100000000000000	0.000703017668345530	0.000199542863566289	-0.000303931941212952	-0.000807406745992193	-0.00131088155077143	-0.00181435635555068
0.0110000000000000	0.000989799524999094	0.000384465390604226	-0.000220868743790642	-0.000826202878185509	-0.00143153701258038	-0.00203687114697525
0.0120000000000000	0.00134815013128479	0.000632637694102373	-8.28747430800437e-05	-0.000798387180262460	-0.00151389961744488	-0.00222941205462729
0.0130000000000000	0.00178589462174264	0.000952195374124562	0.000118496126506488	-0.000715203121111586	-0.00154890236872966	-0.00238260161634773
0.0140000000000000	0.00231046539898271	0.00135088878310353	0.000391312167224346	-0.000568264448654833	-0.00152784106453401	-0.00248741768041319
0.0150000000000000	0.00292883671659470	0.00183601542645490	0.000743194136315108	-0.000349627153824685	-0.00144244844396448	-0.00253526973410427
0.0160000000000000	0.00364747411729107	0.00241436740157910	0.00118126068586714	-5.18460298448192e-05	-0.00128495274555678	-0.00251805946126874
0.0170000000000000	0.00447229692672401	0.00309219206750553	0.00171208720828706	0.000331982349068586	-0.00104812251014989	-0.00242822736936836
0.0180000000000000	0.00540865217327444	0.00387516430726150	0.00234167644124856	0.000808188575235630	-0.000725299290777308	-0.00225878715679024
0.0190000000000000	0.00646129845972806	0.00476836890067590	0.00307543934162373	0.00138250978257158	-0.000310419776480587	-0.00200334933553275
0.0200000000000000	0.00763439845529891	0.00577629166792078	0.00391818488054265	0.00206007809316452	0.000201971305786391	-0.00165613548159174
0.0210000000000000	0.00893151880700328	0.00690281817471735	0.00487411754243142	0.00284541691014549	0.000816716277859555	-0.00121198435442638
0.0220000000000000	0.0103556363889015	0.00815123890975803	0.00594684143061457	0.00374244395147110	0.00153804647232763	-0.000666351006815832
0.0230000000000000	0.0119091499171056	0.00952425995441367	0.00713936999172175	0.00475448002902984	0.00236959006633791	-1.52998963540052e-05
0.0240000000000000	0.0135938960585125	0.0110240182650166	0.00845414047152065	0.00588426267802474	0.00331438488452882	0.000744507091032904
0.0250000000000000	0.0154111692527146	0.0126521007796825	0.00989303230665047	0.00713396383361843	0.00437489536058638	0.00161582688755433
0.0260000000000000	0.0173617445501469	0.0144095666454402	0.0114573887407334	0.00850521083602671	0.00555303293131998	0.00260085502661325
0.0270000000000000	0.0194459028458820	0.0162969719380004	0.0131480410301187	0.00999911012223706	0.00685017921435540	0.00370124830647375
0.0280000000000000	0.0216634579581577	0.0183143963163976	0.0149653346746375	0.0116162730328774	0.00826721139111728	0.00491814974935718
0.0290000000000000	0.0240137850642488	0.0204614711184969	0.0169091571727450	0.0133568432269931	0.00980452928124120	0.00625221533548931
0.0300000000000000	0.0264958500641611	0.0227374084614698	0.0189789668587786	0.0152205252560874	0.0114620836533962	0.00770364205070495
0.0310000000000000	0.0291082394952799	0.0251410309642483	0.0211738224332166	0.0172066139021849	0.0132394053711533	0.00927219684012159
0.0320000000000000	0.0318491906689652	0.0276708017570768	0.0234924128451883	0.0193140239332999	0.0151356350214115	0.0109572461095230
0.0330000000000000	0.0347166217435234	0.0303248544869831	0.0259330872304428	0.0215413199739025	0.0171495527173621	0.0127577854608218
0.0340000000000000	0.0377081614873646	0.0331010230676194	0.0284938846478741	0.0238867462281289	0.0192796078083837	0.0146724693886385
0.0350000000000000	0.0408211785217831	0.0359968709578191	0.0311725633938550	0.0263482558298910	0.0215239482659269	0.0166996407019629
0.0360000000000000	0.0440528098649948	0.0390097197856647	0.0339666297063347	0.0289235396270046	0.0238804495476745	0.0188373594683444
0.0370000000000000	0.0473999886280839	0.0421366771641389	0.0368733657001939	0.0316100542362489	0.0263467427723039	0.0210834313083589
0.0380000000000000	0.0508594707396312	0.0453746635708006	0.0398898564019699	0.0344050492331393	0.0289202420643086	0.0234354348954780
0.0390000000000000	0.0544278605992293	0.0487204381876131	0.0430130157759969	0.0373055933643807	0.0315981709527645	0.0258907485411484
0.0400000000000000	0.0581016355810783	0.0521706236182799	0.0462396116554816	0.0403085996926833	0.0343775877298849	0.0284465757670866
0.0410000000000000	0.0618771693275786	0.0557217294194070	0.0495662895112353	0.0434108496030637	0.0372554096948921	0.0310999697867205
0.0420000000000000	0.0657507537895041	0.0593701743987083	0.0529895950079125	0.0466090156171168	0.0402284362263210	0.0338478568355252
0.0430000000000000	0.0697186199841026	0.0631123076484625	0.0565059953128223	0.0498996829771822	0.0432933706415421	0.0366870583059020
0.0440000000000000	0.0737769574555064	0.0669444282956798	0.0601118991358533	0.0532793699760268	0.0464468408162002	0.0396143116563737
0.0450000000000000	0.0779219324332851	0.0708628039621037	0.0638036754909222	0.0567445470197407	0.0496854185485593	0.0426262900773778
0.0460000000000000	0.0821497046949744	0.0748636879373714	0.0675776711797684	0.0602916544221654	0.0530056376645624	0.0457196209069595
0.0470000000000000	0.0864564431470943	0.0789433350775410	0.0714302270079877	0.0639171189384344	0.0564040108688811	0.0488909027993278
0.0480000000000000	0.0908383401466553	0.0830980164488561	0.0753576927510570	0.0676173690532579	0.0598770453554588	0.0521367216576597
0.0490000000000000	0.0952916245915308	0.0873240327431891	0.0793564408948474	0.0713888490465056	0.0634212571981639	0.0554536653498222
0.0500000000000000	0.0998125738134759	0.0916177264971682	0.0834228791808605	0.0752280318645528	0.0670331845482451	0.0588383372319374
0.0510000000000000	0.104397524312064	0.0959754931516574	0.0875534619912509	0.0791314308308445	0.0707093996704381	0.0622873685100317
0.0520000000000000	0.109042881371500	0.100393790992094	0.0917447006126881	0.0830956102332821	0.0744465198538760	0.0657974294744699
0.0530000000000000	0.113745127605228	0.104869150013296	0.0959931724213640	0.0871171948294322	0.0782412172375005	0.0693652396455688
0.0540000000000000	0.118500830475523	0.109398179754773	0.100295529034023	0.0911928783132731	0.0820902275925231	0.0729875768717731
0.0550000000000000	0.123306648837006	0.113977576154434	0.104648503471861	0.0953194307892882	0.0859903581067155	0.0766612854241429
0.0560000000000000	0.128159338554141	0.118604127469852	0.109048916385562	0.0994937053012733	0.0899384942169841	0.0803832831326950
0.0570000000000000	0.133055757243530	0.123274719317110	0.113493681390691	0.103712643464272	0.0939316055378525	0.0841505676114332
0.0580000000000000	0.137992868192098	0.127986338877626	0.117979809563154	0.107973280248681	0.0979667509342092	0.0879602216197369
0.0590000000000000	0.142967743502172	0.132736078323380	0.122504413144589	0.112272747965797	0.102041082787005	0.0918094176082135
0.0600000000000000	0.147977566514080	0.137521137510704	0.127064708507327	0.116608279503950	0.106151850500573	0.0956954214971961
0.0610000000000000	0.153019633556220	0.142338825992142	0.131658018428065	0.120977210863987	0.110296403299909	0.0996155957358313
0.0620000000000000	0.158091355071611	0.147186564395126	0.136281773718642	0.125376983042158	0.114472192365674	0.103567401689189
0.0630000000000000	0.163190256168833	0.152061885215082	0.140933514261331	0.129805143307580	0.118676772353829	0.107548401400078
0.0640000000000000	0.168313976643950	0.156962433069416	0.145610889494883	0.134259345920350	0.122907802345816	0.111556258771283
0.0650000000000000	0.173460270518542	0.161885964457397	0.150311658396253	0.138737352335109	0.127163046273964	0.115588740212820
0.0660000000000000	0.178627005137441	0.166830347069454	0.155033689001467	0.143237030933480	0.131440372865493	0.119643714797506
0.0670000000000000	0.183812159868043	0.171793558687783	0.159774957507523	0.147756356327263	0.135737755147003	0.123719153966744
0.0680000000000000	0.189013824441362	0.176773685718469	0.164533546995575	0.152293408272682	0.140053269549788	0.127813130826895
0.0690000000000000	0.194230196973163	0.181768921393542	0.169307645813921	0.156846370234300	0.144385094654679	0.131923819075058
0.0700000000000000	0.199459581701682	0.186777563679619	0.174095545657557	0.161413527635494	0.148731509613431	0.136049491591369
0.0710000000000000	0.204700386476552	0.191798012927898	0.178895639379244	0.165993265830590	0.153090892281936	0.140188518733282
0.0720000000000000	0.209951120031707	0.196828769298474	0.183706418565242	0.170584067832009	0.157461717098777	0.144339366365544
0.0730000000000000	0.215210389073120	0.201868429990062	0.188526470907003	0.175184511823944	0.161842552740885	0.148500593657826
0.0740000000000000	0.220476895210404	0.206915686304371	0.193354477398338	0.179793268492305	0.166232059586272	0.152670850680239
0.0750000000000000	0.225749431759430	0.211969320572584	0.198189209385738	0.184409098198892	0.170628987012046	0.156848875825200
0.0760000000000000	0.231026880441336	0.217028202969551	0.203029525497765	0.189030848025980	0.175032170554195	0.161033493082409
0.0770000000000000	0.236308208001511	0.222091288239602	0.207874368477693	0.193657448715784	0.179440528953875	0.165223609191967
0.0780000000000000	0.241592462770398	0.227157612356120	0.212722761941842	0.198287911527563	0.183853061113285	0.169418210699007
0.0790000000000000	0.246878771186322	0.232226289135374	0.217573807084425	0.202921325033477	0.188268842982528	0.173616360931579
0.0800000000000000	0.252166334298871	0.237296506823481	0.222426679348091	0.207556851872701	0.192687024397311	0.177817196921921
0.0810000000000000	0.257454424269836	0.242367524673810	0.227280625077783	0.212193725481757	0.197106825885730	0.182019926289703
0.0820000000000000	0.262742380887182	0.247438669530617	0.232134958174052	0.216831246817488	0.201527535460923	0.186223824104358
0.0830000000000000	0.268029608106082	0.252509332433294	0.236989056760505	0.221468781087717	0.205948505414928	0.190428229742140
0.0840000000000000	0.273315570629684	0.257578965254185	0.241842359878685	0.226105754503186	0.210369149127687	0.194632543752188
0.0850000000000000	0.278599790540922	0.262647077381645	0.246694364222368	0.230741651063091	0.214788937903815	0.198836224744538
0.0860000000000000	0.283881843995496	0.267713232458747	0.251544620921999	0.235376009385250	0.219207397848501	0.203038786311753
0.0870000000000000	0.289161357984898	0.272777045186849	0.256392732388799	0.240008419590750	0.223624106792700	0.207239793994651
0.0880000000000000	0.294438007177290	0.277838178202120	0.261238349226951	0.244638520251781	0.228038691276612	0.211438862301442
0.0890000000000000	0.299711510842959	0.282896339032071	0.266081167221183	0.249265995410295	0.232450823599407	0.215635651788520
0.0900000000000000	0.304981629870112	0.287951277138112	0.270920924406112	0.253890571674112	0.236860218942112	0.219829866210112
0.0910000000000000	0.310248163875812	0.293002781049259	0.275757398222706	0.258512015396153	0.241266632569600	0.224021249743047
0.0920000000000000	0.315510948416040	0.298050675591225	0.280590402766411	0.263130129941596	0.245669857116781	0.228209584291967
0.0930000000000000	0.320769852298023	0.303094819214317	0.285419786130610	0.267744753046904	0.250069719963197	0.232394686879490
0.0940000000000000	0.326024774997252	0.308135101422806	0.290245427848359	0.272355754273913	0.254466080699466	0.236576407125020
0.0950000000000000	0.331275644180906	0.313171440307759	0.295067236434611	0.276963032561464	0.258858828688317	0.240754624815169
0.0960000000000000	0.336522413338794	0.318203780184653	0.299885147030512	0.281566513876372	0.263247880722231	0.244929247568090
0.0970000000000000	0.341765059522310	0.323232089336520	0.304699119150729	0.286166148964938	0.267633178779147	0.249100208593356
0.0980000000000000	0.347003581191409	0.328256357862824	0.309509134534238	0.290761911205652	0.272014687877066	0.253267464548481
0.0990000000000000	0.352237996169086	0.333276595633792	0.314315195098498	0.295353794563203	0.276392394027909	0.257430993492615
0.100000000000000	0.357468339702455	0.338292830349459	0.319117320996464	0.299941811643469	0.280766302290474	0.261590792937479
0.101000000000000	0.362694662629094	0.343305105702306	0.323915548775518	0.304525991848730	0.285136434921942	0.265746877995154
0.102000000000000	0.367917029646996	0.348313479641988	0.328709929636980	0.309106379631972	0.289502829626964	0.269899279621957
0.103000000000000	0.373135517686154	0.353318022740372	0.333500527794589	0.313683032848807	0.293865537903024	0.274048042957242
0.104000000000000	0.378350214379526	0.358318816654762	0.338287418929998	0.318256021205234	0.298224623480469	0.278193225755705
0.105000000000000	0.383561216630914	0.363315952687014	0.343070688743114	0.322825424799214	0.302580160855315	0.282334896911415
0.106000000000000	0.388768629277054	0.368309530435964	0.347850431594875	0.327391332753785	0.306932233912696	0.286473135071607
0.107000000000000	0.393972563841077	0.373299656540464	0.352626749239852	0.331953841939240	0.311280934638627	0.290608027338015
0.108000000000000	0.399173137374331	0.378286443510136	0.357399749645942	0.336513055781747	0.315626361917553	0.294739668053359
0.109000000000000	0.404370471383451	0.383270008640845	0.362169545898238	0.341069083155632	0.319968620413025	0.298868157670418
0.110000000000000	0.409564690839469	0.388250473011780	0.366936255184091	0.345622037356402	0.324307819528712	0.302993601701023
0.111000000000000	0.414755923265685	0.393227960560978	0.371699997856270	0.350172035151562	0.328644072446854	0.307116109742146
0.112000000000000	0.419944297900980	0.398202597236031	0.376460896571081	0.354719195906131	0.332977495241181	0.311235794576231
0.113000000000000	0.425129944935214	0.403174510216732	0.381219075498250	0.359263640779768	0.337308206061286	0.315352771342804
0.114000000000000	0.430312994813346	0.408143827206352	0.385974659599358	0.363805491992364	0.341636324385369	0.319467156778375
0.115000000000000	0.435493577604927	0.413110675788266	0.390727773971604	0.368344872154942	0.345961970338280	0.323579068521619
0.116000000000000	0.440671822435617	0.418075182844652	0.395478543253687	0.372881903662723	0.350285264071757	0.327688624480793
0.117000000000000	0.445847856977434	0.423037474034023	0.400227091090612	0.377416708147201	0.354606325203790	0.331795942260379
0.118000000000000	0.451021806994479	0.427997673324369	0.404973539654259	0.381949405984148	0.358925272314038	0.335901138643928
0.119000000000000	0.456193795940920	0.432955902578763	0.409718009216607	0.386480115854450	0.363242222492293	0.340004329130136
0.120000000000000	0.461363944608121	0.437912281190338	0.414460617772555	0.391008954354772	0.367557290936988	0.344105627519206
0.121000000000000	0.466532370817833	0.442866925763586	0.419201480709339	0.395536035655092	0.371870590600845	0.348205145546598
0.122000000000000	0.471699189158481	0.447819949839055	0.423940710519630	0.400061471200204	0.376182231880777	0.352302992561352
0.123000000000000	0.476864510761641	0.452771463658550	0.428678416555460	0.404585369452370	0.380492322349280	0.356399275246190
0.124000000000000	0.482028443115894	0.457721573968060	0.433414704820227	0.409107835672393	0.384800966524559	0.360494097376726
0.125000000000000	0.487191089915375	0.462670383855728	0.438149677796081	0.413628971736434	0.389108265676787	0.364587559617140
0.126000000000000	0.492352550940372	0.467617992622258	0.442883434304144	0.418148875986030	0.393414317667915	0.368679759349801
0.127000000000000	0.497512921967490	0.472564495681266	0.447616069395042	0.422667643108817	0.397719216822593	0.372770790536369
0.128000000000000	0.502672294706962	0.477509984487173	0.452347674267385	0.427185364047596	0.402023053827807	0.376860743608019
0.129000000000000	0.507830756764804	0.482454546488348	0.457078336211892	0.431702125935435	0.406325915658978	0.380949705382522
0.130000000000000	0.512988391627631	0.487398265103303	0.461808138578975	0.436218012054648	0.410627885530319	0.385037759005991
0.131000000000000	0.518145278668018	0.492341219717857	0.466537160767696	0.440733101817536	0.414929042867375	0.389124983917214
0.132000000000000	0.523301493168438	0.497283485701267	0.471265478234095	0.445247470766924	0.419229463299753	0.393211455832582
0.133000000000000	0.528457106361891	0.502225134439456	0.475993162517022	0.449761190594587	0.423529218672152	0.397297246749718
0.134000000000000	0.533612185487432	0.507166233383546	0.480720281279660	0.454274329175774	0.427828377071888	0.401382424968002
0.135000000000000	0.538766793858929	0.512106846112000	0.485446898365072	0.458786950618144	0.432127002871216	0.405467055124288
0.136000000000000	0.543920990945466	0.517047032404811	0.490173073864156	0.463299115323502	0.436425156782846	0.409551198242192
0.137000000000000	0.549074832461911	0.521986848328217	0.494898864194522	0.467810880060827	0.440722895927132	0.413634911793438
0.138000000000000	0.554228370468248	0.526926346328562	0.499624322188877	0.472322298049191	0.445020273909505	0.417718249769819
0.139000000000000	0.559381653476395	0.531865575334002	0.504349497191609	0.476833419049216	0.449317340906822	0.421801262764430
0.140000000000000	0.564534726563280	0.536804580862806	0.509074435162331	0.481344289461857	0.453614143761382	0.425883998060908
0.141000000000000	0.569687631489074	0.541743405137162	0.513799178785250	0.485854952433338	0.457910726081426	0.429966499729514
0.142000000000000	0.574840406819515	0.546682087201401	0.518523767583287	0.490365447965174	0.462207128347059	0.434048808728945
0.143000000000000	0.579993088051397	0.551620663043691	0.523248238035985	0.494875813028279	0.466503388020572	0.438130963012866
0.144000000000000	0.585145707740313	0.556559165720294	0.527972623700274	0.499386081680255	0.470799539660235	0.442212997640216
0.145000000000000	0.590298295629865	0.561497625481575	0.532696955333285	0.503896285184996	0.475095615036705	0.446294944888416
0.146000000000000	0.595450878781591	0.566436069899010	0.537421261016429	0.508406452133848	0.479391643251266	0.450376834368685
0.147000000000000	0.600603481704942	0.571374523992497	0.542145566280053	0.512916608567608	0.483687650855163	0.454458693142719
0.148000000000000	0.605756126486703	0.576313010357375	0.546869894228047	0.517426778098720	0.487983661969392	0.458540545840064
0.149000000000000	0.610908832919313	0.581251549290567	0.551594265661821	0.521936982033076	0.492279698404329	0.462622414775584
0.150000000000000	0.616061618627588	0.586190158915361	0.556318699203134	0.526447239490908	0.496575779778681	0.466704320066455
0.151000000000000	0.621214499193417	0.591128855304374	0.561043211415330	0.530957567526288	0.500871923637244	0.470786279748201
0.152000000000000	0.626367488278050	0.596067652600304	0.565767816922557	0.535467981244812	0.505168145567065	0.474868309889319
0.153000000000000	0.631520597741630	0.601006563134124	0.570492528526617	0.539978493919111	0.509464459311604	0.478950424704098
0.154000000000000	0.636673837759690	0.605945597540408	0.575217357321126	0.544489117101845	0.513760876882562	0.483032636663281
0.155000000000000	0.641827216936357	0.610884764869539	0.579942312802721	0.548999860735903	0.518057408669084	0.487114956602266
0.156000000000000	0.646980742414051	0.615824072696557	0.584667402979063	0.553510733261569	0.522354063544074	0.491197393826580
