t i_5 i_10 i_15 i_20 i_25 i_30 i_35
0	0	0	0	0	0	0	0
0.00500000000000000	1.97916666666667	1.97916666666667	1.97916666666667	1.97916666666667	1.97916666666667	1.97916666666667	1.97916666666667
0.0100000000000000	3.17491319444444	3.17491319444444	3.17491319444444	3.17491319444444	3.17491319444444	3.17491319444444	3.17491319444444
0.0150000000000000	3.89734338831019	3.89734338831019	3.89734338831019	3.89734338831019	3.89734338831019	3.89734338831019	3.89734338831019
0.0200000000000000	4.33381163043740	4.33381163043740	4.33381163043740	4.33381163043740	4.33381163043740	4.33381163043740	4.33381163043740
0.0250000000000000	4.59751119338926	4.59751119338926	4.59751119338926	4.59751119338926	4.59751119338926	4.59751119338926	4.59751119338926
0.0300000000000000	4.75682967933935	4.75682967933935	4.75682967933935	4.75682967933935	4.75682967933935	4.75682967933935	4.75682967933935
0.0350000000000000	4.85308459793419	4.85308459793419	4.85308459793419	4.85308459793419	4.85308459793419	4.85308459793419	4.85308459793419
0.0400000000000000	4.91123861125191	4.91123861125191	4.91123861125191	4.91123861125191	4.91123861125191	4.91123861125191	4.91123861125191
0.0450000000000000	4.94637332763136	4.94637332763136	4.94637332763136	4.94637332763136	4.94637332763136	4.94637332763136	4.94637332763136
0.0500000000000000	4.96760055211061	4.96760055211061	4.96760055211061	4.96760055211061	4.96760055211061	4.96760055211061	4.96760055211061
0.0550000000000000	4.98042533356683	4.98042533356683	4.98042533356683	4.98042533356683	4.98042533356683	4.98042533356683	4.98042533356683
0.0600000000000000	4.98817363902996	4.98817363902996	4.98817363902996	4.98817363902996	4.98817363902996	4.98817363902996	4.98817363902996
0.0650000000000000	4.99285490691393	4.99285490691393	4.99285490691393	4.99285490691393	4.99285490691393	4.99285490691393	4.99285490691393
0.0700000000000000	4.99568317292717	4.99568317292717	4.99568317292717	4.99568317292717	4.99568317292717	4.99568317292717	4.99568317292717
0.0750000000000000	4.99739191697683	4.99739191697683	4.99739191697683	4.99739191697683	4.99739191697683	4.99739191697683	4.99739191697683
0.0800000000000000	4.99842428317350	4.99842428317350	4.99842428317350	4.99842428317350	4.99842428317350	4.99842428317350	4.99842428317350
0.0850000000000000	4.99904800441732	4.99904800441732	4.99904800441732	4.99904800441732	4.99904800441732	4.99904800441732	4.99904800441732
0.0900000000000000	4.99942483600213	4.99942483600213	4.99942483600213	4.99942483600213	4.99942483600213	4.99942483600213	4.99942483600213
0.0950000000000000	4.99965250508462	4.99965250508462	4.99965250508462	4.99965250508462	4.99965250508462	4.99965250508462	4.99965250508462
0.100000000000000	4.99979005515529	4.99979005515529	4.99979005515529	4.99979005515529	4.99979005515529	4.99979005515529	4.99979005515529
0.105000000000000	4.99987315832299	4.99987315832299	4.99987315832299	4.99987315832299	4.99987315832299	4.99987315832299	4.99987315832299
0.110000000000000	4.99992336648681	4.99992336648681	4.99992336648681	4.99992336648681	4.99992336648681	4.99992336648681	4.99992336648681
0.115000000000000	4.99995370058578	4.99995370058578	4.99995370058578	4.99995370058578	4.99995370058578	4.99995370058578	4.99995370058578
0.120000000000000	4.99997202743724	4.99997202743724	4.99997202743724	4.99997202743724	4.99997202743724	4.99997202743724	4.99997202743724
