t a_full w_full w_easy a_easy
0	0	0	0	0
0.00100000000000000	0	0.000405061171282811	0.237248553214600	0.000123322175061475
0.00200000000000000	1.38063595579079e-06	0.00296695789482386	0.463240814581645	0.000485505356131478
0.00300000000000000	7.31382546036298e-06	0.00945957360300006	0.678510840492379	0.00107521674830693
0.00400000000000000	2.26031330433447e-05	0.0212803390450445	0.883567348955484	0.00188166124277452
0.00500000000000000	5.33202846343577e-05	0.0394976262373238	1.07889492178030	0.00289455590621654
0.00600000000000000	0.000106488109713922	0.0648934378065777	1.26495514972230	0.00410410568057060
0.00700000000000000	0.000189805274411856	0.0980018053471121	1.44218772329692	0.00550098023571775
0.00800000000000000	0.000311408577141020	0.139143275351024	1.61101147183966	0.00707629192039809
0.00900000000000000	0.000479668952119091	0.188455829273842	1.77182535326774	0.00882157475924843
0.0100000000000000	0.000703017668345530	0.245922555081994	1.92500939688241	0.0107287644463285
0.0110000000000000	0.000989799524999094	0.311396360936375	2.07092560143989	0.0127901792878573
0.0120000000000000	0.00134815013128479	0.384621997265959	2.20991879061315	0.0149985020491239
0.0130000000000000	0.00178589462174264	0.465255631167423	2.34231742786626	0.0173467626626741
0.0140000000000000	0.00231046539898271	0.552882196641665	2.46843439266680	0.0198283217569103
0.0150000000000000	0.00292883671659470	0.647030725475017	2.58856771987087	0.0224368549661782
0.0160000000000000	0.00364747411729107	0.747187846437080	2.70300130402781	0.0251663379852650
0.0170000000000000	0.00447229692672401	0.852809624758763	2.81200557026909	0.0280110323329881
0.0180000000000000	0.00540865217327444	0.963331899446760	2.91583811336680	0.0309654717912328
0.0190000000000000	0.00646129845972806	1.07817926276996	3.01474430647187	0.0340244494873916
0.0200000000000000	0.00763439845529891	1.19677281411562	3.10895788097068	0.0371830055896796
0.0210000000000000	0.00893151880700328	1.31853680926461	3.19870147883027	0.0404364155862465
0.0220000000000000	0.0103556363889015	1.44290431589097	3.28418717873739	0.0437801791203887
0.0230000000000000	0.0119091499171056	1.56932197667394	3.36561699727492	0.0472100093554759
0.0240000000000000	0.0135938960585125	1.69725397275110	3.44318336631978	0.0507218228444605
0.0250000000000000	0.0154111692527146	1.82618527227537	3.51706958779075	0.0543117298800292
0.0260000000000000	0.0173617445501469	1.95562424150947	3.58745026682058	0.0579760253025937
0.0270000000000000	0.0194459028458820	2.08510468914551	3.65449172437634	0.0617111797443971
0.0280000000000000	0.0216634579581577	2.21418740832844	3.71835239030277	0.0655138312890450
0.0290000000000000	0.0240137850642488	2.34246127514574	3.77918317771780	0.0693807775267517
0.0300000000000000	0.0264958500641611	2.46954395708232	3.83712783964468	0.0733089679865257
0.0310000000000000	0.0291082394952799	2.59508228009459	3.89232330872372	0.0772954969274123
0.0320000000000000	0.0318491906689652	2.71875229849585	3.94490002080636	0.0813375964717554
0.0330000000000000	0.0347166217435234	2.84025910773872	3.99498222319624	0.0854326300642540
0.0340000000000000	0.0377081614873646	2.95933643639995	4.04268826826575	0.0895780862413538
0.0350000000000000	0.0408211785217831	3.07574605019511	4.08813089314188	0.0937715726962513
0.0360000000000000	0.0440528098649948	3.18927699765039	4.13141748612238	0.0980108106254845
0.0370000000000000	0.0473999886280839	3.29974472411695	4.17265034045169	0.102293629343751
0.0380000000000000	0.0508594707396312	3.40699007810860	4.21192689605652	0.106617961154224
0.0390000000000000	0.0544278605992293	3.51087823145975	4.24933996981219	0.110981836462254
0.0400000000000000	0.0581016355810783	3.61129753251938	4.28497797488397	0.115383379120892
0.0410000000000000	0.0618771693275786	3.70815830950544	4.31892512966177	0.119820801997252
0.0420000000000000	0.0657507537895041	3.80139163922570	4.35126165678179	0.124292402749226
0.0430000000000000	0.0697186199841026	3.89094809461531	4.38206397270572	0.128796559802573
0.0440000000000000	0.0737769574555064	3.97679648293469	4.41140486830517	0.133331728518875
0.0450000000000000	0.0779219324332851	4.05892258500332	4.43935368087836	0.137896437545308
0.0460000000000000	0.0821497046949744	4.13732790450515	4.46597645800537	0.142489285337595
0.0470000000000000	0.0864564431470943	4.21202843518064	4.49133611362932	0.147108936847928
0.0480000000000000	0.0908383401466553	4.28305345260924	4.51549257673224	0.151754120370037
0.0490000000000000	0.0952916245915308	4.35044433627697	4.53850293295691	0.156423624533937
0.0500000000000000	0.0998125738134759	4.41425342670907	4.56042155950959	0.161116295443269
0.0510000000000000	0.104397524312064	4.47454292161954	4.58130025366214	0.165831033948453
0.0520000000000000	0.109042881371500	4.53138381428233	4.60118835515735	0.170566793049219
0.0530000000000000	0.113745127605228	4.58485487665618	4.62013286280682	0.175322575420375
0.0540000000000000	0.118500830475523	4.63504168919093	4.63817854555674	0.180097431054967
0.0550000000000000	0.123306648837006	4.68203571870256	4.65536804828420	0.184890455019261
0.0560000000000000	0.128159338554141	4.72593344522218	4.67174199257392	0.189700785314229
0.0570000000000000	0.133055757243530	4.76683553829565	4.68733907271369	0.194527600838517
0.0580000000000000	0.137992868192098	4.80484608283214	4.70219614713522	0.199370119448040
0.0590000000000000	0.142967743502172	4.84007185426649	4.71634832551661	0.204227596107653
0.0600000000000000	0.147977566514080	4.87262164250901	4.72982905175222	0.209099321130510
0.0610000000000000	0.153019633556220	4.90260562390335	4.74267018298601	0.213984618500960
0.0620000000000000	0.158091355071611	4.93013478019488	4.75490206489515	0.218882844277014
0.0630000000000000	0.163190256168833	4.95532036332648	4.76655360340177	0.223793385068602
0.0640000000000000	0.168313976643950	4.97827340472136	4.77765233298237	0.228715656588035
0.0650000000000000	0.173460270518542	4.99910426758287	4.78822448173623	0.233649102269236
0.0660000000000000	0.178627005137441	5.01792224063503	4.79829503336665	0.238593191952488
0.0670000000000000	0.183812159868043	5.03483517164320	4.80788778622157	0.243547420631577
0.0680000000000000	0.189013824441362	5.04994913899013	4.81702540953283	0.248511307260384
0.0690000000000000	0.194230196973163	5.06336815953584	4.82572949698733	0.253484393616089
0.0700000000000000	0.199459581701682	5.07519393095908	4.83402061775636	0.258466243216322
