w lg_w A L psi
0.0100000000000000	-2	299.625686038386	49.5315808285168	-92.3040000000002
0.0177827941003892	-1.75000000000000	168.039426396785	44.5082238080527	-95.3279999999999
0.0316227766016838	-1.50000000000000	93.7025583123702	39.4350289673346	-98.8799999999995
0.0562341325190349	-1.25000000000000	51.3567872851917	34.2119569569971	-105.551999999999
0.100000000000000	-1	26.8327918696592	28.5733172406224	-116.496000000000
0.177827941003892	-0.750000000000000	12.6073766554600	22.0124945584515	-131.040000000000
0.316227766016838	-0.500000000000000	5.07091929301720	14.1017339704676	-147.600000000000
0.562341325190349	-0.250000000000000	1.78766481113470	5.04572182923083	-160.415999999999
1	0	0.588344441691526	-4.60736690264313	-168.912000000000
1.77827941003892	0.250000000000000	0.188547809381282	-14.4915701804839	-173.807999999998
3.16227766016838	0.500000000000000	0.0598803552405982	-24.4543126373299	-176.255999999999
5.62341325190349	0.750000000000000	0.0189616335136804	-34.4424850325554	-178.415999999997
10	1	0.00599872124978770	-44.4388263701581	-178.991999999997
17.7827941003892	1.25000000000000	0.00189724495585103	-54.4375318629174	-179.424000000001
31.6227766016838	1.50000000000000	0.000599976315304049	-64.4373178701866	-179.424000000002
56.2341325190349	1.75000000000000	0.000189734262409522	-74.4370847336458	-179.423999999987
100	2	5.99997611831216e-05	-84.4370095646801	-179.424000000009
