t e_1 e_2
0	1	1.25000000000000
0.000100475457260383	0.999698598865076	1.24981162429067
0.000602852743562299	0.998192350037583	1.24887021877349
0.00311473917507188	0.990679993723142	1.24417499607696
0.0156741713326198	0.953586266056679	1.22099141628542
0.0784713321203593	0.779318144752767	1.11207384047048
0.233922383848190	0.418572319510142	0.886607699693839
0.469543726729871	0.0211175227247061	0.638198451702941
0.780863006242908	-0.316847364392560	0.426970397254650
1.15891080934631	-0.555313051773462	0.277929342641586
1.57804497939384	-0.700056252688190	0.187464842069881
2.05664574813103	-0.788623981509364	0.132110011556647
2.61214962345923	-0.843938438286150	0.0975384760711560
3.21214962345923	-0.878568703252634	0.0758945604671037
3.81214962345923	-0.901547288264658	0.0615329448345887
4.41214962345923	-0.918639693587366	0.0508501915078965
5.01214962345923	-0.932192516900566	0.0423796769371463
5.61214962345923	-0.943278896683923	0.0354506895725484
6.21214962345923	-0.952477090836899	0.0297018182269380
6.81214962345923	-0.960156401312174	0.0249022491798914
7.41214962345923	-0.966584985838674	0.0208843838508286
8.01214962345923	-0.971972816972380	0.0175169893922627
8.61214962345923	-0.976490645389006	0.0146933466318713
9.21214962345923	-0.980279767974018	0.0123251450162387
9.81214962345923	-0.983458014140124	0.0103387411624225
10.4121496234592	-0.986123973578674	0.00867251651332834
11.0121496234592	-0.988360257219733	0.00727483923766714
11.6121496234592	-0.990236130011308	0.00610241874293260
12.2121496234592	-0.991809682489273	0.00511894844420446
12.8121496234592	-0.993129639103778	0.00429397556013855
13.4121496234592	-0.994236870342307	0.00360195603605806
14.0121496234592	-0.995165659442039	0.00302146284872595
14.6121496234592	-0.995944764341072	0.00253452228683049
15.2121496234592	-0.996598308263128	0.00212605733554527
15.8121496234592	-0.997146526695360	0.00178342081540017
16.4121496234592	-0.997606393954133	0.00149600377866710
17.0121496234592	-0.997992148762813	0.00125490702324194
17.6121496234592	-0.998315735123458	0.00105266554783889
18.2121496234592	-0.998587172136055	0.000883017414965659
18.8121496234592	-0.998814864217025	0.000740709864359701
19.4121496234592	-0.999005861322564	0.000621336673397810
20.0121496234592	-0.999166077234206	0.000521201728621135
20.6121496234592	-0.999300472665339	0.000437204584163409
21.2121496234592	-0.999413208858169	0.000366744463644375
21.8121496234592	-0.999507776426924	0.000307639733172493
22.4121496234592	-0.999587103436607	0.000258060352120948
23.0121496234592	-0.999653646063725	0.000216471210171987
23.6121496234592	-0.999709464646092	0.000181584596192774
24.2121496234592	-0.999756287476393	0.000152320327254429
24.8121496234592	-0.999795564314760	0.000127772303275320
25.4121496234592	-0.999828511277217	0.000107180451739852
26.0121496234592	-0.999856148489891	8.99071938180729e-05
26.6121496234593	-0.999879331674849	7.54177032193937e-05
27.2121496234593	-0.999898778645537	6.32633465393884e-05
27.8121496234593	-0.999915091532211	5.30677923686884e-05
28.4121496234593	-0.999928775425496	4.45153590653558e-05
29.0121496234593	-0.999940254015349	3.73412404068851e-05
29.6121496234593	-0.999949882709629	3.13233064817009e-05
30	-0.999955264502175	2.79596861405551e-05
