t y
0	3
0.100000000000000	3.02399360051198
0.200000000000000	3.04794881638150
0.300000000000000	3.07182732437335
0.400000000000000	3.09559092396855
0.500000000000000	3.11920159847704
0.600000000000000	3.14262157585628
0.700000000000000	3.16581338913847
0.800000000000000	3.18873993636967
0.900000000000000	3.21136453996505
1	3.23365100538519
1.10000000000000	3.25556367903960
1.20000000000000	3.27706750532489
1.30000000000000	3.29812808270624
1.40000000000000	3.31871171875253
1.50000000000000	3.33878548403702
1.60000000000000	3.35831726481744
1.70000000000000	3.37727581441108
1.80000000000000	3.39563080318288
1.90000000000000	3.41335286706633
2	3.43041365453971
2.10000000000000	3.44678587198252
2.20000000000000	3.46244332733938
2.30000000000000	3.47736097202182
2.40000000000000	3.49151494098060
2.50000000000000	3.50488259088474
2.60000000000000	3.51744253634600
2.70000000000000	3.52917468413097
2.80000000000000	3.54006026530590
2.90000000000000	3.55008186526306
3	3.55922345158034
3.10000000000000	3.56747039966972
3.20000000000000	3.57480951617354
3.30000000000000	3.58122906007096
3.40000000000000	3.58671876146119
3.50000000000000	3.59126983799308
3.60000000000000	3.59487500891501
3.70000000000000	3.59752850672258
3.80000000000000	3.59922608638535
3.90000000000000	3.59996503213798
4	3.59974416182490
4.10000000000000	3.59856382879150
4.20000000000000	3.59642592131885
4.30000000000000	3.59333385960282
4.40000000000000	3.58929259028257
4.50000000000000	3.58430857852692
4.60000000000000	3.57838979769147
4.70000000000000	3.57154571656296
4.80000000000000	3.56378728421119
4.90000000000000	3.55512691247290
5	3.54557845609541
5.10000000000000	3.53515719057203
5.20000000000000	3.52387978770451
5.30000000000000	3.51176428893173
5.40000000000000	3.49883007646721
5.50000000000000	3.48509784229175
5.60000000000000	3.47058955505065
5.70000000000000	3.45532842490855
5.80000000000000	3.43933886641815
5.90000000000000	3.42264645946211
6	3.40527790833069
6.10000000000000	3.38726099900062
6.20000000000000	3.36862455468343
6.30000000000000	3.34939838971445
6.40000000000000	3.32961326185628
6.50000000000000	3.30930082309288
6.60000000000000	3.28849356899319
6.70000000000000	3.26722478672512
6.80000000000000	3.24552850180321
6.90000000000000	3.22343942365503
7	3.20099289009354
7.10000000000000	3.17822481078410
7.20000000000000	3.15517160979667
7.30000000000000	3.13187016733507
7.40000000000000	3.10835776073654
7.50000000000000	3.08467200483592
7.60000000000000	3.06085079178996
7.70000000000000	3.03693223045795
7.80000000000000	3.01295458543566
7.90000000000000	2.98895621584017
8	2.96497551394345
8.10000000000000	2.94105084375294
8.20000000000000	2.91722047963726
8.30000000000000	2.89352254509548
8.40000000000000	2.86999495176757
8.50000000000000	2.84667533878390
8.60000000000000	2.82360101255066
8.70000000000000	2.80080888706756
8.80000000000000	2.77833542487331
8.90000000000000	2.75621657871335
9	2.73448773402309
9.10000000000000	2.71318365231879
9.20000000000000	2.69233841558657
9.30000000000000	2.67198537175843
9.40000000000000	2.65215708136275
9.50000000000000	2.63288526543437
9.60000000000000	2.61420075476765
9.70000000000000	2.59613344059386
9.80000000000000	2.57871222676152
9.90000000000000	2.56196498349642
10	2.54591850281524
10.1000000000000	2.53059845566401
10.2000000000000	2.51602935085006
10.3000000000000	2.50223449583318
10.4000000000000	2.48923595943866
10.5000000000000	2.47705453655185
10.6000000000000	2.46570971485081
10.7000000000000	2.45521964363016
10.8000000000000	2.44560110476609
10.9000000000000	2.43686948586894
11	2.42903875566629
11.1000000000000	2.42212144165601
11.2000000000000	2.41612861006490
11.3000000000000	2.41106984814509
11.4000000000000	2.40695324883652
11.5000000000000	2.40378539781992
11.6000000000000	2.40157136298114
11.7000000000000	2.40031468630363
11.8000000000000	2.40001737820199
11.9000000000000	2.40067991430575
12	2.40230123469850
12.1000000000000	2.40487874561345
12.2000000000000	2.40840832358300
12.3000000000000	2.41288432203532
12.4000000000000	2.41829958032772
12.5000000000000	2.42464543520212
12.6000000000000	2.43191173464444
12.7000000000000	2.44008685412562
12.8000000000000	2.44915771519844
12.9000000000000	2.45910980642019
13	2.46992720656791
13.1000000000000	2.48159261010896
13.2000000000000	2.49408735488615
13.3000000000000	2.50739145197325
13.4000000000000	2.52148361765298
13.5000000000000	2.53634130746641
13.6000000000000	2.55194075227931
13.7000000000000	2.56825699630770
13.8000000000000	2.58526393704172
13.9000000000000	2.60293436700418
14	2.62124001727661
14.1000000000000	2.64015160272357
14.2000000000000	2.65963886884262
14.3000000000000	2.67967064016501
14.4000000000000	2.70021487012986
14.5000000000000	2.72123869235175
14.6000000000000	2.74270847319996
14.7000000000000	2.76458986560513
14.8000000000000	2.78684786400718
14.9000000000000	2.80944686035678
15	2.83235070108064
15.1000000000000	2.85552274491951
15.2000000000000	2.87892592154632
15.3000000000000	2.90252279087091
15.4000000000000	2.92627560293607
15.5000000000000	2.95014635830950
15.6000000000000	2.97409686887476
15.7000000000000	2.99808881892412
15.8000000000000	3.02208382645550
15.9000000000000	3.04604350457551
16	3.06992952291030
16.1000000000000	3.09370366892593
16.2000000000000	3.11732790906033
16.3000000000000	3.14076444956885
16.4000000000000	3.16397579698621
16.5000000000000	3.18692481810803
16.6000000000000	3.20957479939604
