t Cp1 Cp2
0	0	0
1.00000000000000e-05	-1.30864197530864e-05	-1.30864197530864e-05
2.00000000000000e-05	-5.17000200909583e-05	-5.14095499392828e-05
3.00000000000000e-05	-0.000114793720437978	-0.000113209898504767
4.00000000000000e-05	-0.000201199312384966	-0.000196193285712017
5.00000000000000e-05	-0.000309638628796131	-0.000297605383951621
6.00000000000000e-05	-0.000438735053344749	-0.000414315473796118
7.00000000000000e-05	-0.000587025287300913	-0.000542907020036734
8.00000000000000e-05	-0.000752971291394973	-0.000679772575587152
9.00000000000000e-05	-0.000934972322066350	-0.000821210490954517
0.000100000000000000	-0.00113137698335465	-0.000963520941153855
0.000110000000000000	-0.00134049521807166	-0.00110309887758864
0.000120000000000000	-0.00156061016468000	-0.00123652166519375
0.000130000000000000	-0.00178998980946706	-0.00136062936939512
0.000140000000000000	-0.00202689836710904	-0.00147259590642365
0.000150000000000000	-0.00226960732653698	-0.00156998955656001
0.000160000000000000	-0.00251640610311080	-0.00165082165462172
0.000170000000000000	-0.00276561224244361	-0.00171358260661719
0.000180000000000000	-0.00301558112576267	-0.00175726472694448
0.000190000000000000	-0.00326471513140952	-0.00178137173777914
0.000200000000000000	-0.00351147221193537	-0.00178591511258813
0.000210000000000000	-0.00375437385120386	-0.00177139777069182
0.000220000000000000	-0.00399201237093696	-0.00173878593178537
0.000230000000000000	-0.00422305756119786	-0.00168947021145898
0.000240000000000000	-0.00444626261436403	-0.00162521727512454
0.000250000000000000	-0.00466046934717227	-0.00154811356354938
0.000260000000000000	-0.00486461270038473	-0.00146050275477495
0.000270000000000000	-0.00505772451050178	-0.00136491873214295
0.000280000000000000	-0.00523893655270566	-0.00126401588529719
0.000290000000000000	-0.00540748285883217	-0.00116049858044663
0.000300000000000000	-0.00556270131861215	-0.00105705159913357
0.000310000000000000	-0.00570403457667650	-0.000956273263646333
0.000320000000000000	-0.00583103024185869	-0.000860612845478431
0.000330000000000000	-0.00594334042913683	-0.000772313695206113
0.000340000000000000	-0.00604072065811802	-0.000693363342953295
0.000350000000000000	-0.00612302813526545	-0.000625451603974808
0.000360000000000000	-0.00619021945009151	-0.000569937490015127
0.000370000000000000	-0.00624234771827749	-0.000527825480475660
0.000380000000000000	-0.00627955920712393	-0.000499751454651730
0.000390000000000000	-0.00630208948087941	-0.000485978333928618
0.000400000000000000	-0.00631025910533558	-0.000486401237186452
0.000410000000000000	-0.00630446895261002	-0.000500561719718791
0.000420000000000000	-0.00628519514826652	-0.000527670451175211
0.000430000000000000	-0.00625298370384657	-0.000566637496221041
0.000440000000000000	-0.00620844487850938	-0.000616109196864942
0.000450000000000000	-0.00615224731380696	-0.000674510521024606
0.000460000000000000	-0.00608511198566208	-0.000740091640302906
0.000470000000000000	-0.00600780601737997	-0.000810977432651251
0.000480000000000000	-0.00592113639701871	-0.000885218573213393
0.000490000000000000	-0.00582594364168091	-0.000960842878884265
0.000500000000000000	-0.00572309545028293	-0.00103590560783601
0.000510000000000000	-0.00561348038512131	-0.00110853748250328
0.000520000000000000	-0.00549800162110529	-0.00117698930059750
0.000530000000000000	-0.00537757079987371	-0.00123967212030999
0.000540000000000000	-0.00525310202418241	-0.00129519214910528
0.000550000000000000	-0.00512550602595055	-0.00134237962611498
0.000560000000000000	-0.00499568453920949	-0.00138031116153287
0.000570000000000000	-0.00486452490692385	-0.00140832517782313
0.000580000000000000	-0.00473289494826993	-0.00142603028216991
0.000590000000000000	-0.00460163811047933	-0.00143330658267864
0.000600000000000000	-0.00447156892680532	-0.00143030013783012
0.000610000000000000	-0.00434346879956319	-0.00141741089533362
0.000620000000000000	-0.00421808212455251	-0.00139527462895925
0.000630000000000000	-0.00409611277050682	-0.00136473951677115
0.000640000000000000	-0.00397822092455110	-0.00132683811859509
0.000650000000000000	-0.00386502031199794	-0.00128275560230673
0.000660000000000000	-0.00375707579619388	-0.00123379513602652
0.000670000000000000	-0.00365490136155551	-0.00118134140562415
0.000680000000000000	-0.00355895848042352	-0.00112682323379841
0.000690000000000000	-0.00346965486192690	-0.00107167626878745
0.000700000000000000	-0.00338734357870169	-0.00101730667847688
0.000710000000000000	-0.00331232256506094	-0.000965056730879625
0.000720000000000000	-0.00324483447807567	-0.000916173066749923
0.000730000000000000	-0.00318506691101137	-0.000871778376998987
