t m1 m2 m3 m4 m5
0	0	0	0	0	0
1.00000000000000e-05	1.81333333333333	1.81333333333333	1.81333333333333	1.81333333333333	1.81333333333333
2.00000000000000e-05	3.29784888888889	3.29784888888889	3.29784888888889	3.29784888888889	3.29784888888889
3.00000000000000e-05	4.51317229037037	4.51317229037037	4.51317229037037	4.51317229037037	4.51317229037037
4.00000000000000e-05	5.50811704838321	5.50811704838321	5.50811704838321	5.50811704838321	5.50811704838321
5.00000000000000e-05	6.32264515694305	6.32264515694305	6.32264515694305	6.32264515694305	6.32264515694305
6.00000000000000e-05	6.98947216848405	6.98947216848405	6.98947216848405	6.98947216848405	6.98947216848405
7.00000000000000e-05	7.53538121526561	7.53538121526561	7.53538121526561	7.53538121526561	7.53538121526561
8.00000000000000e-05	7.98229875489744	7.98229875489744	7.98229875489744	7.98229875489744	7.98229875489744
9.00000000000000e-05	8.34817524734271	8.34817524734271	8.34817524734271	8.34817524734271	8.34817524734271
0.000100000000000000	8.64770613582456	8.64770613582456	8.64770613582456	8.64770613582456	8.64770613582456
0.000110000000000000	8.89292208986171	8.89292208986171	8.89292208986171	8.89292208986171	8.89292208986171
0.000120000000000000	9.09367221756679	9.09367221756679	9.09367221756679	9.09367221756679	9.09367221756679
0.000130000000000000	9.25801965544801	9.25801965544801	9.25801965544801	9.25801965544801	9.25801965544801
0.000140000000000000	9.39256542459344	9.39256542459344	9.39256542459344	9.39256542459344	9.39256542459344
0.000150000000000000	9.50271356093383	9.50271356093383	9.50271356093383	9.50271356093383	9.50271356093383
0.000160000000000000	9.59288816855116	9.59288816855116	9.59288816855116	9.59288816855116	9.59288816855116
0.000170000000000000	9.66671111398722	9.66671111398722	9.66671111398722	9.66671111398722	9.66671111398722
0.000180000000000000	9.72714749865087	9.72714749865087	9.72714749865087	9.72714749865087	9.72714749865087
0.000190000000000000	9.77662475222884	9.77662475222884	9.77662475222884	9.77662475222884	9.77662475222884
0.000200000000000000	9.81713013049135	9.81713013049135	9.81713013049135	9.81713013049135	9.81713013049135
0.000210000000000000	9.85029053349558	9.85029053349558	9.85029053349558	9.85029053349558	9.85029053349558
0.000220000000000000	9.87743785008838	9.87743785008838	9.87743785008838	9.87743785008838	9.87743785008838
0.000230000000000000	9.89966245327236	9.89966245327236	9.89966245327236	9.89966245327236	9.89966245327236
0.000240000000000000	9.91785699507897	9.91785699507897	9.91785699507897	9.91785699507897	9.91785699507897
0.000250000000000000	9.93275225997132	9.93275225997132	9.93275225997132	9.93275225997132	9.93275225997132
0.000260000000000000	9.94494651682985	9.94494651682985	9.94494651682985	9.94494651682985	9.94494651682985
0.000270000000000000	9.95492954844471	9.95492954844471	9.95492954844471	9.95492954844471	9.95492954844471
0.000280000000000000	9.96310232366006	9.96310232366006	9.96310232366006	9.96310232366006	9.96310232366006
0.000290000000000000	9.96979310230304	9.96979310230304	9.96979310230304	9.96979310230304	9.96979310230304
0.000300000000000000	9.97527061975209	9.97527061975209	9.97527061975209	9.97527061975209	9.97527061975209
0.000310000000000000	9.97975488070371	9.97975488070371	9.97975488070371	9.97975488070371	9.97975488070371
0.000320000000000000	9.98342599566944	9.98342599566944	9.98342599566944	9.98342599566944	9.98342599566944
0.000330000000000000	9.98643141512138	9.98643141512138	9.98643141512138	9.98643141512138	9.98643141512138
0.000340000000000000	9.98889185184604	9.98889185184604	9.98889185184604	9.98889185184604	9.98889185184604
0.000350000000000000	9.99090612937795	9.99090612937795	9.99090612937795	9.99090612937795	9.99090612937795
0.000360000000000000	9.99255515125075	9.99255515125075	9.99255515125075	9.99255515125075	9.99255515125075
0.000370000000000000	9.99390515049062	9.99390515049062	9.99390515049062	9.99390515049062	9.99390515049062
0.000380000000000000	9.99501034986832	9.99501034986832	9.99501034986832	9.99501034986832	9.99501034986832
0.000390000000000000	9.99591513975886	9.99591513975886	9.99591513975886	9.99591513975886	9.99591513975886
0.000400000000000000	9.99665586108259	9.99665586108259	9.99665586108259	9.99665586108259	9.99665586108259
0.000410000000000000	9.99726226493961	9.99726226493961	9.99726226493961	9.99726226493961	9.99726226493961
0.000420000000000000	9.99775870756390	9.99775870756390	9.99775870756390	9.99775870756390	9.99775870756390
0.000430000000000000	9.99816512859231	9.99816512859231	9.99816512859231	9.99816512859231	9.99816512859231
0.000440000000000000	9.99849785194090	9.99849785194090	9.99849785194090	9.99849785194090	9.99849785194090
0.000450000000000000	9.99877024145562	9.99877024145562	9.99877024145562	9.99877024145562	9.99877024145562
0.000460000000000000	9.99899323767167	9.99899323767167	9.99899323767167	9.99899323767167	9.99899323767167
0.000470000000000000	9.99917579724054	9.99917579724054	9.99917579724054	9.99917579724054	9.99917579724054
0.000480000000000000	9.99932525267425	9.99932525267425	9.99932525267425	9.99932525267425	9.99932525267425
0.000490000000000000	9.99944760685599	9.99944760685599	9.99944760685599	9.99944760685599	9.99944760685599
0.000500000000000000	9.99954777414610	9.99954777414610	9.99954777414610	9.99954777414610	9.99954777414610
0.000510000000000000	9.99962977776761	9.99962977776761	9.99962977776761	9.99962977776761	9.99962977776761
0.000520000000000000	9.99969691139908	9.99969691139908	9.99969691139908	9.99969691139908	9.99969691139908
0.000530000000000000	9.99975187146538	9.99975187146538	9.99975187146538	9.99975187146538	9.99975187146538
0.000540000000000000	9.99979686543966	9.99979686543966	9.99979686543966	9.99979686543966	9.99979686543966
0.000550000000000000	9.99983370050660	9.99983370050660	9.99983370050660	9.99983370050660	9.99983370050660
0.000560000000000000	9.99986385614807	9.99986385614807	9.99986385614807	9.99986385614807	9.99986385614807
0.000570000000000000	9.99988854356655	9.99988854356655	9.99988854356655	9.99988854356655	9.99988854356655
0.000580000000000000	9.99990875433315	9.99990875433315	9.99990875433315	9.99990875433315	9.99990875433315
0.000590000000000000	9.99992530021407	9.99992530021407	9.99992530021407	9.99992530021407	9.99992530021407
0.000600000000000000	9.99993884577525	9.99993884577525	9.99993884577525	9.99993884577525	9.99993884577525
0.000610000000000000	9.99994993507468	9.99994993507468	9.99994993507468	9.99994993507468	9.99994993507468
0.000620000000000000	9.99995901351447	9.99995901351447	9.99995901351447	9.99995901351447	9.99995901351447
0.000630000000000000	9.99996644573051	9.99996644573051	9.99996644573051	9.99996644573051	9.99996644573051
0.000640000000000000	9.99997253023804	9.99997253023804	9.99997253023804	9.99997253023804	9.99997253023804
0.000650000000000000	9.99997751142155	9.99997751142155	9.99997751142155	9.99997751142155	9.99997751142155
0.000660000000000000	9.99998158935044	9.99998158935044	9.99998158935044	9.99998158935044	9.99998158935044
0.000670000000000000	9.99998492781489	9.99998492781489	9.99998492781489	9.99998492781489	9.99998492781489
0.000680000000000000	9.99998766090446	9.99998766090446	9.99998766090446	9.99998766090446	9.99998766090446
0.000690000000000000	9.99998989839378	9.99998989839378	9.99998989839378	9.99998989839378	9.99998989839378
0.000700000000000000	9.99999173015171	9.99999173015171	9.99999173015171	9.99999173015171	9.99999173015171
0.000710000000000000	9.99999322975087	9.99999322975087	9.99999322975087	9.99999322975087	9.99999322975087
0.000720000000000000	9.99999445742271	9.99999445742271	9.99999445742271	9.99999445742271	9.99999445742271
0.000730000000000000	9.99999546247673	9.99999546247673	9.99999546247673	9.99999546247673	9.99999546247673
0.000740000000000000	9.99999628528094	9.99999628528094	9.99999628528094	9.99999628528094	9.99999628528094
0.000750000000000000	9.99999695888334	9.99999695888334	9.99999695888334	9.99999695888334	9.99999695888334
0.000760000000000000	9.99999751033916	9.99999751033916	9.99999751033916	9.99999751033916	9.99999751033916
0.000770000000000000	9.99999796179765	9.99999796179765	9.99999796179765	9.99999796179765	9.99999796179765
0.000780000000000000	9.99999833139168	9.99999833139168	9.99999833139168	9.99999833139168	9.99999833139168
0.000790000000000000	9.99999863396599	9.99999863396599	9.99999863396599	9.99999863396599	9.99999863396599
0.000800000000000000	9.99999888167349	9.99999888167349	9.99999888167349	9.99999888167349	9.99999888167349
0.000810000000000000	9.99999908446337	9.99999908446337	9.99999908446337	9.99999908446337	9.99999908446337
0.000820000000000000	9.99999925048068	9.99999925048068	9.99999925048068	9.99999925048068	9.99999925048068
0.000830000000000000	9.99999938639351	9.99999938639351	9.99999938639351	9.99999938639351	9.99999938639351
0.000840000000000000	9.99999949766082	9.99999949766082	9.99999949766082	9.99999949766082	9.99999949766082
0.000850000000000000	9.99999958875166	9.99999958875166	9.99999958875166	9.99999958875166	9.99999958875166
0.000860000000000000	9.99999966332469	9.99999966332469	9.99999966332469	9.99999966332469	9.99999966332469
0.000870000000000000	9.99999972437515	9.99999972437515	9.99999972437515	9.99999972437515	9.99999972437515
0.000880000000000000	9.99999977435512	9.99999977435512	9.99999977435512	9.99999977435512	9.99999977435512
0.000890000000000000	9.99999981527206	9.99999981527206	9.99999981527206	9.99999981527206	9.99999981527206
0.000900000000000000	9.99999984876939	9.99999984876939	9.99999984876939	9.99999984876939	9.99999984876939
0.000910000000000000	9.99999987619254	9.99999987619254	9.99999987619254	9.99999987619254	9.99999987619254
0.000920000000000000	9.99999989864296	9.99999989864296	9.99999989864296	9.99999989864296	9.99999989864296
0.000930000000000000	9.99999991702237	9.99999991702237	9.99999991702237	9.99999991702237	9.99999991702237
0.000940000000000000	9.99999993206898	9.99999993206898	9.99999993206898	9.99999993206898	9.99999993206898
0.000950000000000000	9.99999994438714	9.99999994438714	9.99999994438714	9.99999994438714	9.99999994438714
